'http://link.springer.com/chapter/10.1007/978-3-662-45744-3_6', 'Fiber-Shaped Supercapacitor', 'Fiber-Shaped Energy Harvesting and Storage Devices', '2015 ', 'Springer', 0 , 'H Peng'
'http://onlinelibrary.wiley.com/doi/10.1002/adfm.201401501/full', 'Hierarchical Free\\xe2\\x80\\x90Standing Carbon\\xe2\\x80\\x90Nanotube Paper Electrodes with Ultrahigh Sulfur\\xe2\\x80\\x90Loading for Lithium\\xe2\\x80\\x93Sulfur Batteries', 'Advanced Functional …', '2014 ', 'Wiley Online Library', '3' , 'Z Yuan', '<a href="/citations?user=vr8W0MgAAAAJ&hl=es&oi=sra">HJ Peng</a>', '<a href="/citations?user=U52MsjoAAAAJ&hl=es&oi=sra">JQ Huang</a>', '<a href="/citations?user=tPJmDeIAAAAJ&hl=es&oi=sra">XY Liu</a>…'
'http://pubs.acs.org/doi/abs/10.1021/nn502065u', 'Stretchable and Semitransparent Conductive Hybrid Hydrogels for Flexible Supercapacitors', 'ACS  …', '2014 ', 'ACS Publications', '1' , 'GP Hao', 'F Hippauf', 'M Oschatz', 'FM Wisser', 'A Leifert…'
'http://link.springer.com/chapter/10.1007/978-4-431-54767-9_9', 'Carbon Nanotube/Ionic Liquid Composites', 'Soft Actuators', '2014 ', 'Springer', 0 , 'T Sugino', 'K Kiyohara', 'K Asaka'
'http://pubs.acs.org/doi/abs/10.1021/nn503394u', 'Nanocasting Hierarchical Carbide-Derived Carbons in Nano-structured Opal Assemblies for High Performance Cathodes in Lithium-Sulfur Batteries', 'ACS  …', '2014 ', 'ACS Publications', 0 , 'C Hoffmann', 'S Thieme', 'J Br\\xc3\\xbcckner', 'M Oschatz…'
'http://link.springer.com/article/10.1007/s10800-014-0688-9', 'Application of attapulgite/maltose system on mesoporous carbon material preparation for electrochemical capacitors', 'Springer', '0000', 'o, H Luo, K Du, F Zhang, Y Li - Journal of Applied Electrochemistry - Springer', '1' , 'X Zhao', 'H Luo', 'K Du', 'F Zhang', 'Y Li - Journal of Applied Electrochemistry'
'http://www.nature.com/srep/2014/141105/srep06913/full/srep06913.html?WT.ec_id=SREP-639-20141111', 'Ionic electroactive polymer artificial muscles in space applications', 'Scientific reports', '2014 ', 'nature.com', 0 , 'A Punning', '<a href="/citations?user=VX3wtWEAAAAJ&hl=es&oi=sra">KJ Kim</a>', '<a href="/citations?user=NurBO1oAAAAJ&hl=es&oi=sra">V Palmre</a>', 'F Vidal', 'C Plesse…'
'http://inderscience.metapress.com/index/A3800368H6J56K72.pdf', 'PEDOT\\xe2\\x80\\x93PSS/MWCNT coatings on PET for conducting polymer actuators', 'International Journal of …', '2014 ', 'Inderscience', 0 , 'PA Kilmartin', 'J Travas\\xe2\\x80\\x93Sejdic', '<a href="/citations?user=1OShGp8AAAAJ&hl=es&oi=sra">R Temmer</a>…'
'http://www.google.com/patents/US8647768', 'Positive active material composition and positive electrode for electrochemical device, and electrochemical device including the same', 'US Patent', '2014 ', 'Google Patents', 0 , 'K Sheem', 'M Lee', 'S Ishida', 'E Song'
'http://www.sciencedirect.com/science/article/pii/S0013468614002783', 'Cesium carborane as an unconventional non-aqueous electrolyte salt for electrochemical capacitors', 'Electrochimica Acta', '2014 ', 'Elsevier', '1' , 'A Lahe\\xc3\\xa4\\xc3\\xa4r', 'A J\\xc3\\xa4nes', 'E Lust'
'http://link.springer.com/chapter/10.1007/978-4-431-54767-9_10', 'Ion Gels for Ionic Polymer Actuators', 'Soft Actuators', '2014 ', 'Springer', 0 , '<a href="/citations?user=nKWbAtYAAAAJ&hl=es&oi=sra">M Watanabe</a>', 'S Imaizumi', 'T Yasuda', 'H Kokubo'
'http://jes.ecsdl.org/content/161/9/A1330.short', 'Ion Accumulation and Diffusion Behavior in Micro-/Meso-Pores of Carbon Nanofibers', 'Journal of The Electrochemical  …', '2014 ', 'jes.ecsdl.org', 0 , 'C Ma', '<a href="/citations?user=yVjZpTsAAAAJ&hl=es&oi=sra">Y Yu</a>', 'Y Li', 'J Shi', 'Y Song', 'L Liu'
'http://pubs.rsc.org/en/content/articlehtml/2014/ta/c4ta00567h', 'Flexible supercapacitors based on carbon nanomaterials', 'Journal of Materials Chemistry A', '2014 ', 'pubs.rsc.org', '2' , '<a href="/citations?user=8f42HwsAAAAJ&hl=es&oi=sra">T Chen</a>', 'L Dai'
'http://pubs.acs.org/doi/abs/10.1021/ie5013129', 'Micro/mesoporous activated carbons derived from polyaniline: promising candidates for CO2 adsorption', 'Industrial &  …', '2014 ', 'ACS Publications', 0 , '<a href="/citations?user=wNiMwcoAAAAJ&hl=es&oi=sra">A Silvestre-Albero</a>', '<a href="/citations?user=4MzX0tgAAAAJ&hl=es&oi=sra">J Silvestre-Albero</a>…'
'http://pubs.acs.org/doi/abs/10.1021/ja412943h', 'Durable Carbon-Coated Li2S Core\\xe2\\x80\\x93Shell Spheres for High Performance Lithium/Sulfur Cells', 'Journal of the American …', '2014 ', 'ACS Publications', '16' , 'C Nan', '<a href="/citations?user=9zccjn4AAAAJ&hl=es&oi=sra">Z Lin</a>', '<a href="/citations?user=_CqZsFkAAAAJ&hl=es&oi=sra">H Liao</a>', 'MK Song', 'Y Li…'
'http://pubs.acs.org/doi/abs/10.1021/cm500786a', 'Hierarchical NiCo2O4 nanosheets@ halloysite nanotubes with ultrahigh capacitance and long cycle stability as electrochemical pseudocapacitor materials', 'Chemistry of Materials', '2014 ', 'ACS Publications', '5' , 'J Liang', 'Z Fan', '<a href="/citations?user=7Sk6Y0UAAAAJ&hl=es&oi=sra">S Chen</a>', '<a href="/citations?user=fyg1TPQAAAAJ&hl=es&oi=sra">S Ding</a>', 'G Yang'
'http://www.google.com/patents/US20140211370', 'Electrochemical Cell, Related Material, Process for Production, and Use Thereof', 'US Patent', '2014 ', 'Google Patents', 0 , 'F Seymour', 'E Benbow'
'http://www.sciencedirect.com/science/article/pii/S0378775313016534', 'Sulfur infiltrated activated carbon cathodes for lithium sulfur cells: The combined effects of pore size distribution and electrolyte molarity', 'Journal of Power Sources', '2014 ', 'Elsevier', '13' , 'JT Lee', 'Y Zhao', 'H Kim', 'WI Cho', '<a href="/citations?user=TwX62mwAAAAJ&hl=es&oi=sra">G Yushin</a>'
'http://pubs.acs.org/doi/abs/10.1021/am5016342', 'Nitrogen-Rich and Fire-Resistant Carbon Aerogels for the Removal of Oil Contaminants from Water', 'ACS applied materials &  …', '2014 ', 'ACS Publications', '8' , 'Y Yang', 'Z Tong', 'T Ngai', 'C Wang'
'http://www.nature.com/ncomms/2014/140925/ncomms6002/full/ncomms6002.html', 'Enhancing lithium\\xe2\\x80\\x93sulphur battery performance by strongly binding the discharge products on amino-functionalized reduced graphene oxide', 'Nature  …', '2014 ', 'nature.com', 0 , 'Z Wang', 'Y Dong', 'H Li', 'Z Zhao', '<a href="/citations?user=veZaKeAAAAAJ&hl=es&oi=sra">HB Wu</a>', 'C Hao…'
'http://pubs.acs.org/doi/abs/10.1021/nn505335u', 'Synthesis and Characterization of Highly Crystalline Graphene Aerogels', 'ACS  …', '2014 ', 'ACS Publications', '1' , 'MA Worsley', '<a href="/citations?user=BxAQEcIAAAAJ&hl=es&oi=sra">TT Pham</a>', 'A Yan', 'SJ Shin', 'JRI Lee…'
'https://smartech.gatech.edu/handle/1853/53064', 'Chalcogen-Carbon Nanocomposite Cathodes for Rechargeable Lithium Batteries', 'smartech.gatech.edu', '2014 ', 'smartech.gatech.edu', 0 , 'JT Lee - 2014'
'http://books.google.com/books?hl=es&lr=&id=-YIqBgAAQBAJ&oi=fnd&pg=PA171&dq=%22conductive+polymer%22+AND+%22carbide+derived+carbon%22&ots=sSbx3i5OQJ&sig=LDxtoY6mwy1o-PMdWjkRmmZyKFU', '5 Applications of Graphene in Supercapacitors', 'Graphene: Energy Storage and  …', '2014 ', 'books.google.com', 0 , 'C Zheng', 'X Zhou', 'H Cao', 'Z Liu'
'http://pubs.rsc.org/en/content/articlehtml/2014/cp/c4cp02829e', 'Ordered mesoporous carbons obtained by a simple soft template method as sulfur immobilizers for lithium\\xe2\\x80\\x93sulfur cells', 'Physical Chemistry  …', '2014 ', 'pubs.rsc.org', 0 , 'N Moreno', 'A Caballero', 'L Hern\\xc3\\xa1n', 'J Morales…'
'http://pubs.acs.org/doi/abs/10.1021/ic500919e', 'Potassium\\xe2\\x80\\x93Sulfur Batteries: A New Member of Room-Temperature Rechargeable Metal\\xe2\\x80\\x93Sulfur Batteries', 'Inorganic chemistry', '2014 ', 'ACS Publications', '1' , 'Q Zhao', 'Y Hu', 'K Zhang', '<a href="/citations?user=HqIWHc0AAAAJ&hl=es&oi=sra">J Chen</a>'
'http://iopscience.iop.org/0964-1726/23/12/125024', 'Force control of a tri-layer conducting polymer actuator using optimized fuzzy logic control', 'Smart Materials and Structures', '2014 ', 'iopscience.iop.org', 0 , '<a href="/citations?user=nPzuxogAAAAJ&hl=es&oi=sra">M Itik</a>', '<a href="/citations?user=KaKv7wsAAAAJ&hl=es&oi=sra">M Sabetghadam</a>', 'G Alici'
'http://pubs.acs.org/doi/abs/10.1021/sc500118r', 'Activated carbon coated carbon nanotubes for energy storage in supercapacitors and capacitive water purification', 'ACS Sustainable Chemistry &  …', '2014 ', 'ACS Publications', '5' , '<a href="/citations?user=ClfoqpsAAAAJ&hl=es&oi=sra">K Shi</a>', 'M Ren', 'I Zhitomirsky'
'http://pubs.rsc.org/en/content/articlehtml/2014/cs/c3cs60407a', 'Two dimensional nanomaterials for flexible supercapacitors', 'Chemical Society Reviews', '2014 ', 'pubs.rsc.org', '26' , 'X Peng', '<a href="/citations?user=IAjyrSIAAAAJ&hl=es&oi=sra">L Peng</a>', 'C Wu', 'Y Xie'
'http://pubs.acs.org/doi/abs/10.1021/jp501742x', 'Facile Synthesis of Highly Electrocapacitive Nitrogen-Doped Graphitic Porous Carbons', 'The Journal of Physical Chemistry C', '2014 ', 'ACS Publications', '1' , 'KT Cho', 'SB Lee', '<a href="/citations?user=CrtCbtwAAAAJ&hl=es&oi=sra">JW Lee</a>'
'http://www.researchgate.net/profile/Rauno_Temmer/publication/266023966_Electrochemistry_and_novel_applications_of_chemically_synthesized_conductive_polymer_electrodes/links/5424f6bc0cf26120b7ac4c3d.pdf', 'RAUNO TEMMER', 'researchgate.net', '0000', 'ef="/citations?user=1OShGp8AAAAJ&hl=es&oi=sra">R TEMMER</a> - researchgate.net', 0 , '<a href="/citations?user=1OShGp8AAAAJ&hl=es&oi=sra">R TEMMER</a>'
'http://www.freepatentsonline.com/y2014/0322608.html', 'MODIFIED GRAPHITIC ELECTRODES FOR ELECTROCHEMICAL ENERGY STORAGE ENHANCEMENT', 'US Patent', '2014 ', 'freepatentsonline.com', 0 , 'JC Claussen', 'A Kumar', '<a href="/citations?user=k36VHW8AAAAJ&hl=es&oi=sra">TS Fisher</a>…'
'http://www.tandfonline.com/doi/abs/10.1080/19475411.2011.652218', 'Supercapacitor and nanoscale research towards electrochemical energy storage', '  Journal of Smart and Nano Materials', '2013 ', 'Taylor & Francis', '10' , 'P Lu', '<a href="/citations?user=z9rT7GQAAAAJ&hl=es&oi=sra">D Xue</a>', 'H Yang', '<a href="/citations?user=1grg6NYAAAAJ&hl=es&oi=sra">Y Liu</a> '
'http://pubs.acs.org/doi/abs/10.1021/am401351q', 'Printable Polymer Actuators from Ionic Liquid, Soluble Polyimide, and Ubiquitous Carbon Materials', '  applied materials &  …', '2013 ', 'ACS Publications', '9' , 'S Imaizumi', 'Y Ohtsuki', 'T Yasuda… '
'http://onlinelibrary.wiley.com/doi/10.1002/wene.102/full', '…  carbon materials for electrochemical capacitor applications: advantages and limitations of activated carbon, <b>carbide</b>\\xe2\\x80\\x90<b>derived carbon</b>, zeolite\\xe2\\x80\\x90templated carbon,  …', 'Wiley Interdisciplinary Reviews: Energy and  …', '2013 ', 'Wiley Online Library', '8' , 'W Gu', '<a href="/citations?user=TwX62mwAAAAJ&hl=es&oi=sra">G Yushin</a>'
'http://iopscience.iop.org/0964-1726/22/2/025034', 'Bucky gel actuator displacement: experiment and model', 'Smart Materials and  …', '2013 ', 'iopscience.iop.org', '5' , '<a href="/citations?user=Py28kkkAAAAJ&hl=es&oi=sra">AK Ghamsari</a>', 'Y Jin', '<a href="/citations?user=RabKAUAAAAAJ&hl=es&oi=sra">E Zegeye</a>…'
'http://iopscience.iop.org/0964-1726/22/10/104015', 'Mechanoelectrical impedance of a <b>carbide</b>-<b>derived carbon</b>-based laminate motion sensor at large bending deflections', 'Smart Materials and  …', '2013 ', 'iopscience.iop.org', '1' , '<a href="/citations?user=7pLCX6IAAAAJ&hl=es&oi=sra">I Must</a>', '<a href="/citations?user=eNsD3r4AAAAJ&hl=es&oi=sra">M Anton</a>', 'E Viidalepp', '<a href="/citations?user=HA70TEAAAAAJ&hl=es&oi=sra">I P\\xc3\\xb5ldsalu</a>…'
'http://iopscience.iop.org/0960-1317/23/11/114013', 'Micro supercapacitors based on a 3D structure with symmetric graphene or activated carbon electrodes', 'Journal of Micromechanics and  …', '2013 ', 'iopscience.iop.org', '2' , 'S Li', '<a href="/citations?user=N9aT4G8AAAAJ&hl=es&oi=sra">X Wang</a>', 'H Xing', '<a href="/citations?user=ACDyn9YAAAAJ&hl=es&oi=sra">C Shen</a>'
'http://www.nature.com/ncomms/2013/130604/ncomms2970/full/ncomms2970.html', 'Ultrafast charge and discharge biscrolled yarn supercapacitors for textiles and microdevices', 'Nature  …', '2013 ', 'nature.com', '63' , '<a href="/citations?user=CCOAVjAAAAAJ&hl=es&oi=sra">JA Lee</a>', 'MK Shin', '<a href="/citations?user=UMFYks8AAAAJ&hl=es&oi=sra">SH Kim</a>', 'HU Cho', '<a href="/citations?user=lR34_8YAAAAJ&hl=es&oi=sra">GM Spinks</a>…'
'http://www.sciencedirect.com/science/article/pii/S0013468613017271', 'Hybrid supercapacitor materials from poly (3, 4-ethylenedioxythiophene) conformally coated aligned carbon nanotubes', 'Electrochimica  …', '2013 ', 'Elsevier', '4' , '<a href="/citations?user=AOu6RssAAAAJ&hl=es&oi=sra">M Ghaffari</a>', 'S Kosolwattana', '<a href="/citations?user=dNCo1EkAAAAJ&hl=es&oi=sra">Y Zhou</a>', '<a href="/citations?user=UMWOOwwAAAAJ&hl=es&oi=sra">N Lachman</a>…'
'http://pubs.acs.org/doi/abs/10.1021/am4018016', 'Platelet CMK-5 as an Excellent Mesoporous Carbon to Enhance the Pseudocapacitance of Polyaniline', 'ACS applied materials &  …', '2013 ', 'ACS Publications', '4' , 'Z Lei', '<a href="/citations?user=i1GHFfgAAAAJ&hl=es&oi=sra">X Sun</a>', 'H Wang', 'Z Liu…'
'http://www.intechopen.com/books/syntheses-and-applications-of-carbon-nanotubes-and-their-composites/carbon-nanotubes-for-energy-applications', 'Carbon Nanotubes for Energy Applications', 'intechopen.com', '2013 ', 'intechopen.com', 0 , 'D Antiohos', 'M Romano', '<a href="/citations?user=CEhmeoYAAAAJ&hl=es&oi=sra">J Chen</a>', 'JM Razal - 2013'
'http://www.ingentaconnect.com/content/ben/nanoasia/2013/00000003/00000001/art00005', 'Tailoring Carbon Nanostructures for Energy Applications', 'Nanoscience & Nanotechnology-Asia', '2013 ', 'ingentaconnect.com', 0 , 'K Jin Lee', 'J Park', 'J Bae'
'http://iopscience.iop.org/0964-1726/22/10/104022', 'Nanocarbon based ionic actuators\\xe2\\x80\\x94a review', 'Smart Materials and  …', '2013 ', 'iopscience.iop.org', '14' , 'U Kosidlo', 'M Omastov\\xc3\\xa1', 'M Micus\\xc3\\xadk…'
'http://uwspace.uwaterloo.ca/handle/10012/7408', 'Nanostructured Carbons and Additives for Improvement of the Lithium-Sulfur Battery Positive Electrode', 'uwspace.uwaterloo.ca', '2013 ', 'uwspace.uwaterloo.ca', 0 , 'SR Evers - 2013'
'http://www.google.com/patents/US20130260252', 'Composite electrode active material, electrode and lithium battery containing the composite electrode active material, and method of preparing the composite  …', 'US Patent', '2013 ', 'Google Patents', 0 , 'KY Sheem', 'JD Yi', 'HU Jo', 'DU Han'
'http://onlinelibrary.wiley.com/doi/10.1002/adfm.201203771/full', 'Superior Micro\\xe2\\x80\\x90Supercapacitors Based on Graphene Quantum Dots', 'Advanced Functional  …', '2013 ', 'Wiley Online Library', '34' , '<a href="/citations?user=aubqC7QAAAAJ&hl=es&oi=sra">WW Liu</a>', '<a href="/citations?user=3knItWkAAAAJ&hl=es&oi=sra">YQ Feng</a>', 'XB Yan', '<a href="/citations?user=TcC1H1QAAAAJ&hl=es&oi=sra">JT Chen</a>…'
'https://patentimages.storage.googleapis.com/pdfs/56264a8cd5ea5b12c7f0/EP2645455A1.pdf', 'electrode active material, and method of preparing the composite electrode active material', 'patentimages.storage.googleapis. …', '0000', 'MK, M NO, P SI - patentimages.storage.googleapis. …', 0 , 'L MC MK', 'M NO', 'P SI'
'http://case.edu/cse/eche/daigroup/Journal%20Articles/2014/CHEN%20TAO-2014.pdf', 'Materials Chemistry A', 'case.edu', '0000', 'ef="/citations?user=gBuVIbAAAAAJ&hl=es&oi=sra">X Chen</a>, Z Cai, <a href="/citations?user=O1i6VTUAAAAJ&hl=es&oi=sra">X Chen</a>, M Oyamac - case.edu', '1' , '<a href="/citations?user=gBuVIbAAAAAJ&hl=es&oi=sra">X Chen</a>', 'Z Cai', '<a href="/citations?user=O1i6VTUAAAAJ&hl=es&oi=sra">X Chen</a>', 'M Oyamac'
'http://pubs.acs.org/doi/abs/10.1021/nl402793z', 'A Long-Life, High-Rate Lithium/Sulfur Cell: A Multifaceted Approach to Enhancing Cell Performance', 'Nano letters', '2013 ', 'ACS Publications', '52' , 'MK Song', 'Y Zhang', 'EJ Cairns'
'http://pubs.acs.org/doi/abs/10.1021/am403739g', 'Controlling the Formation of Rodlike V2O5 Nanocrystals on Reduced Graphene Oxide for High-Performance Supercapacitors', 'ACS applied materials &  …', '2013 ', 'ACS Publications', '6' , '<a href="/citations?user=OiKhg48AAAAJ&hl=es&oi=sra">M Li</a>', 'G Sun', 'P Yin', 'C Ruan', 'K Ai'
'http://spie.org/Documents/ConferencesExhibitions/SS12-Abstracts.pdf#page=12', 'Conference 8340: Electroactive Polymer Actuators and Devices (EAPAD) XIV', 'spie.org', '0000', 'ef="/citations?user=ZmhJsqgAAAAJ&hl=es&oi=sra">J Leng</a> - Technical Summaries - spie.org', 0 , '<a href="/citations?user=ZmhJsqgAAAAJ&hl=es&oi=sra">J Leng</a> - Technical Summaries'
'http://pubs.acs.org/doi/abs/10.1021/nn3012916', 'Incorporation of manganese dioxide within ultraporous activated graphene for high-performance electrochemical capacitors', 'ACS  …', '2012 ', 'ACS Publications', '116' , '<a href="/citations?user=13et1G8AAAAJ&hl=es&oi=sra">X Zhao</a>', '<a href="/citations?user=ImbcUKsAAAAJ&hl=es&oi=sra">L Zhang</a>', '<a href="/citations?user=TrlL5fEAAAAJ&hl=es&oi=sra">S Murali</a>', 'MD Stoller', '<a href="/citations?user=swBYV0YAAAAJ&hl=es&oi=sra">Q Zhang</a>…'
'http://pubs.acs.org/doi/abs/10.1021/ef3009234', 'Coconut-shell-based porous carbons with a tunable micro/mesopore ratio for high-performance supercapacitors', 'Energy & Fuels', '2012 ', 'ACS Publications', '15' , 'J Mi', 'XR Wang', 'RJ Fan', 'WH Qu', 'WC Li'
'http://www.google.com/patents/US20140029161', 'Electrochemically activated c-mems electrodes for on-chip micro-supercapacitors', 'US Patent', '2012 ', 'Google Patents', 0 , '<a href="/citations?user=AvUqNcwAAAAJ&hl=es&oi=sra">M Beidaghi</a>', 'C Wang', 'W Chen'
'https://www.politesi.polimi.it/handle/10589/56828', 'Supercacitor storage systems: modeling, control strategies, applications and sizing criteria', 'politesi.polimi.it', '2012 ', 'politesi.polimi.it', 0 , 'V MUSOLINO - 2012'
'http://etd.lsu.edu/docs/available/etd-06192012-162823/', 'Bucky Gel Actuator for Morphing Applications', 'etd.lsu.edu', '2012 ', 'etd.lsu.edu', 0 , '<a href="/citations?user=Py28kkkAAAAJ&hl=es&oi=sra">AK Ghamsari</a> - 2012'
'https://tspace.library.utoronto.ca/handle/1807/33329', 'Nanocarbon/Polyoxometalate Composite Electrodes for Electrochemical Capacitors', 'tspace.library.utoronto.ca', '2012 ', 'tspace.library.utoronto.ca', '1' , 'G Bajwa - 2012'
'http://link.springer.com/article/10.1007/s12274-011-0143-8', 'Binder-free activated carbon/carbon nanotube paper electrodes for use in supercapacitors', 'Nano Research', '2011 ', 'Springer', '47' , 'G Xu', 'C Zheng', '<a href="/citations?user=qkcc0OYAAAAJ&hl=es&oi=sra">Q Zhang</a>', '<a href="/citations?user=U52MsjoAAAAJ&hl=es&oi=sra">J Huang</a>', '<a href="/citations?user=GN8KJGUAAAAJ&hl=es&oi=sra">M Zhao</a>', 'J Nie…'
'http://onlinelibrary.wiley.com/doi/10.1002/cjce.20586/full', 'Material advancements in supercapacitors: From activated carbon to carbon nanotube and graphene', 'The Canadian Journal of Chemical  …', '2011 ', 'Wiley Online Library', '48' , 'A Davies', 'A Yu'
'http://www.google.com/patents/US20130093287', 'Three-electrode linear and bending polymeric actuator', 'US Patent', '2011 ', 'Google Patents', '1' , 'M Biso', '<a href="/citations?user=z9G-VoIAAAAJ&hl=es&oi=sra">A Ansaldo</a>', '<a href="/citations?user=hnAG-QEAAAAJ&hl=es&oi=sra">D Ricci</a>', '<a href="/citations?user=5mSnPlwAAAAJ&hl=es&oi=sra">G Sandini</a>'
'http://link.springer.com/chapter/10.1007/978-1-4419-9822-4_17', 'Supercapacitors Based on 3D Nanostructured Electrodes', 'Three-Dimensional Nanoarchitectures', '2011 ', 'Springer', 0 , 'H Zhang', 'G Cao', 'Y Yang'
'http://www.google.com/patents/US20130016451', 'Double-layer capacitor', 'US Patent', '2011 ', 'Google Patents', 0 , 'S Kaskel', '<a href="/citations?user=snd28qoAAAAJ&hl=es&oi=sra">M Rose</a>', 'L Borchardt'
'http://www.google.com/patents/US20110274973', 'Positive active material for rechargeable lithium battery and rechargeable lithium battery including same', 'US Patent', '2011 ', 'Google Patents', 0 , 'KY Sheem', 'S Ishida', 'BH Ka'
'http://pubs.acs.org/doi/abs/10.1021/ma2022138', 'Polymer actuators using ion-gel electrolytes prepared by self-assembly of ABA-triblock copolymers', 'Macromolecules', '2011 ', 'ACS Publications', '36' , 'S Imaizumi', 'H Kokubo', '<a href="/citations?user=nKWbAtYAAAAJ&hl=es&oi=sra">M Watanabe</a>'
'http://www.sciencedirect.com/science/article/pii/S0379677911002475', 'Synthesis and supercapacitive behavior of carbon aerogel microbeads encapsulated by in situ Co< sub> 3</sub> O< sub> 4</sub> nanoparticle', 'Synthetic Metals', '2011 ', 'Elsevier', '4' , 'X Wang', 'X Wang', '<a href="/citations?user=VKJr2mgAAAAJ&hl=es&oi=sra">L Liu</a>', 'L Yi', 'C Hu', 'X Zhang', 'W Yi'
'http://www.google.com/patents/US20130244121', 'Novel applications for alliform carbon', 'US Patent', '2011 ', 'Google Patents', '1' , '<a href="/citations?user=Tobmw7EAAAAJ&hl=es&oi=sra">Y Gogotsi</a>', '<a href="/citations?user=eh_0cyMAAAAJ&hl=es&oi=sra">V Mochalin</a>', '<a href="/citations?user=FJnwStQAAAAJ&hl=es&oi=sra">JK McDonough</a>…'
'http://pubs.rsc.org/en/content/articlehtml/2010/ee/c0ee00004c', 'Energy storage in electrochemical capacitors: designing functional materials to improve performance', 'Energy &  …', '2010 ', 'pubs.rsc.org', '294' , '<a href="/citations?user=CONyvrEAAAAJ&hl=es&oi=sra">PJ Hall</a>', 'M Mirzaeian', 'SI Fletcher', 'FB Sillars…'
'http://proceedings.spiedigitallibrary.org/proceeding.aspx?articleid=1341179', 'Electromechanical characteristics of actuators based on <b>carbide</b>-<b>derived carbon</b>', 'SPIE Smart  …', '2010 ', 'proceedings.spiedigitallibrary.org', '6' , '<a href="/citations?user=p3K5nn0AAAAJ&hl=es&oi=sra">J Torop</a>', 'F Kaasik', 'T Sugino…'
'http://www.sciencedirect.com/science/article/pii/S0378775310010219', 'Carbon materials for electrochemical capacitors', 'Journal of Power Sources', '2010 ', 'Elsevier', '404' , 'M Inagaki', 'H Konno', 'O Tanaike'
'http://pubs.acs.org/doi/abs/10.1021/jp1084026', 'Growth of polyaniline on hollow carbon spheres for enhancing electrocapacitance', 'The Journal of Physical Chemistry C', '2010 ', 'ACS Publications', '79' , 'Z Lei', '<a href="/citations?user=xqRH0KMAAAAJ&hl=es&oi=sra">Z Chen</a>', '<a href="/citations?user=WFYVgLUAAAAJ&hl=es&oi=sra">XS Zhao</a>'
'http://books.google.com/books?hl=es&lr=&id=RM9knQ2_4nIC&oi=fnd&pg=PA175&dq=%22conductive+polymer%22+AND+%22carbide+derived+carbon%22&ots=Xn1T95HXOU&sig=U7ihzqllBdvqcfNLtbVSKJPKP8Y', 'C Nanocrystalline Diamond', 'Carbon Nanomaterials', '2010 ', 'books.google.com', '19' , 'O Shenderova', 'G McCuire'
'http://books.google.com/books?hl=es&lr=&id=uMZ2j0r8o5cC&oi=fnd&pg=PR2&dq=%22conductive+polymer%22+AND+%22carbide+derived+carbon%22&ots=JrRNqr21tf&sig=KkTjoqyU4yEuaa1Hipj0IdYQ8iw', 'Advanced Organic and Inorganic Materials for Electrochemical Power Sources', 'books.google.com', '2010 ', 'books.google.com', 0 , 'X Zhang - 2010'
'http://www.ibparticipation.org/pdf/DrexelIGERTArticle_122204.pdf', 'The Drexel/UPenn IGERT: Creating a new model for graduate education in nanotechnology', 'The Journal of Materials Education', '2004 ', 'ibparticipation.org', '10' , 'K Kown', '<a href="/citations?user=Tobmw7EAAAAJ&hl=es&oi=sra">Y Gogotsi</a>'
