'http://link.springer.com/chapter/10.1007/978-3-319-08648-4_3', 'Dispersion of Carbon-Based Materials (CNTs, Graphene) in Polymer Matrices', 'Carbon for Sensing Devices', '2015 ', 'Springer', 0 , 'F Cesano', 'D Scarano'
'http://www.cheric.org/PDF/PST/PT24/PT24-1-0030.pdf', '[\\xed\\x8a\\xb9\\xec\\xa7\\x91] \\xec\\x97\\xb4\\xec\\xa0\\x84\\xeb\\x8f\\x84\\xec\\x84\\xb1 \\xea\\xb3\\xa0\\xeb\\xb6\\x84\\xec\\x9e\\x90 \\xeb\\xb3\\xb5\\xed\\x95\\xa9\\xec\\x9e\\xac\\xeb\\xa3\\x8c\\xec\\x9d\\x98 \\xec\\xb5\\x9c\\xec\\x8b\\xa0 \\xec\\x97\\xb0\\xea\\xb5\\xac\\xeb\\x8f\\x99\\xed\\x96\\xa5', 'Polymer Science and Technology', '2013 ', 'cheric.org', 0 , '\\xec\\x9d\\xb4\\xed\\x9a\\xa1\\xeb\\x9e\\x98\\xef\\xbc\\x8c \\xed\\x95\\x98\\xec\\x84\\xb1\\xeb\\xaf\\xbc\\xef\\xbc\\x8c \\xec\\x9c\\xa0\\xec\\x98\\x81\\xec\\x9e\\xac\\xef\\xbc\\x8c \\xec\\x9d\\xb4\\xec\\x84\\xb1\\xea\\xb5\\xac'
'http://repositorium.sdum.uminho.pt/handle/1822/21898', 'Production of polymer filament-shaped piezoelectric sensors for e-textiles applications', 'repositorium.sdum.uminho.pt', '2012 ', 'repositorium.sdum.uminho.pt', 0 , '<a href="/citations?user=kyhjtUAAAAAJ&hl=es&oi=sra">H Carvalho</a>', 'RS Martins', 'RF Gon\\xc3\\xa7alves', 'JG Rocha… - 2012'
'http://www.google.com/patents/US20140060898', 'Thermally-conductive particles in printed wiring boards', 'US Patent', '2012 ', 'Google Patents', 0 , 'D Findley', 'RJ Hill'
'http://pubs.acs.org/doi/abs/10.1021/am3012214', 'Microcontact printing for patterning carbon nanotube/polymer composite films with electrical conductivity', 'ACS applied materials &  …', '2012 ', 'ACS Publications', '4' , 'H Ogihara', 'H Kibayashi', 'T Saji'
'http://www.google.com/patents/US8257494', 'Self-composite comprised of nanocrystalline diamond and a non-diamond component useful for thermoelectric applications', 'US Patent', '2012 ', 'Google Patents', '2' , 'DM Gruen'
'http://books.google.com/books?hl=es&lr=&id=SEpSH0vprxkC&oi=fnd&pg=PA125&dq=%22nanodiamond%22+AND+%22conductive+polymer%22&ots=BAJBWYtz_t&sig=bCmSpVPmurtN2nU2H9_9DQOkkY8', 'Polymer grafting to aryl diazonium-modified materials: methods and applications', 'Aryl Diazonium Salts …', '2012 ', 'books.google.com', '4' , 'S Gam-Derouich', 'S Mahouche-Chergui…'
'http://www.ingentaconnect.com/content/ben/biomeng/2012/00000005/00000001/art00010', 'Recent Advances and Patents on Nanoscale Systems and Triggerable Drug Delivery in Medical Devices', 'Recent Patents on  …', '2012 ', 'ingentaconnect.com', '1' , '<a href="/citations?user=s5rzwv1DjcMC&hl=es&oi=sra">S Sirivisoot</a>', '<a href="/citations?user=Cf5gRdIAAAAJ&hl=es&oi=sra">RA Pareta</a>…'
'http://www.ineffableisland.com/2012/05/graphene-control-cutting-using-atomic.html', 'Graphene control cutting using an atomic force microscope based nanorobot', 'Sci China-Phys Mech  …', '2012 ', 'ineffableisland.com', '1' , '<a href="/citations?user=Z6oy0YIAAAAJ&hl=es&oi=sra">Y Zhang</a>', '<a href="/citations?user=92Yf3UEAAAAJ&hl=es&oi=sra">LQ Liu</a>', 'N Xi', '<a href="/citations?user=sK0G6pIAAAAJ&hl=es&oi=sra">YC Wang</a>…'
'http://en.cnki.com.cn/Article_en/CJFDTOTAL-YYQD201206003.htm', 'Modified Polytetrafluoroethylene and Its Application', 'Hydraulics Pneumatics &  …', '2012 ', 'en.cnki.com.cn', 0 , 'LI Hai-long', 'ZHU Lei-ning…'
'http://www.sciencedirect.com/science/article/pii/S2211285512001085', 'Graphene for energy conversion and storage in fuel cells and supercapacitors', 'Nano Energy', '2012 ', 'Elsevier', '111' , 'HJ Choi', 'SM Jung', 'JM Seo', 'DW Chang', 'L Dai', 'JB Baek'
'http://www.google.com/patents/US8093109', 'Method for forming semiconductor thin film and method for manufacturing electronic device', 'US Patent', '2012 ', 'Google Patents', '2' , 'S Hirata', 'D Hobara'
'http://www.hindawi.com/journals/ijelc/aip/237689/', 'Graphene: A rising star on the horizon of materials science', 'International Journal of Electrochemistry', '2012 ', 'hindawi.com', '3' , 'UK Sur'
'http://pubs.acs.org/doi/abs/10.1021/am3013196', 'Preparation of a Responsive Carbohydrate-Coated Biointerface Based on Graphene/Azido-Terminated Tetrathiafulvalene Nanohybrid Material', '  applied materials &  …', '2012 ', 'ACS Publications', '14' , 'I Kaminska', '<a href="/citations?user=rqoe8wkAAAAJ&hl=es&oi=sra">A Barras</a>', 'Y Coffinier… '
'http://pubs.acs.org/doi/abs/10.1021/jp303858q', 'Kinetic and Mechanistic Aspects of a Poly (o-toluidine)-Modified Gold Electrode. 1. Simultaneous Cyclic Spectroelectrochemistry and Electrogravimetry Studies in  …', 'The Journal of  …', '2012 ', 'ACS Publications', '6' , 'J Agrisuelas', 'C Gabrielli', 'JJ Garc\\xc3\\xada-Jare\\xc3\\xb1o…'
'http://downloads.hindawi.com/journals/specialissues/367938.pdf', 'Nanocomposites', 'downloads.hindawi.com', '0000', 'g - downloads.hindawi.com', 0 , 'H Peng'
'https://tspace.library.utoronto.ca/handle/1807/33329', 'Nanocarbon/Polyoxometalate Composite Electrodes for Electrochemical Capacitors', 'tspace.library.utoronto.ca', '2012 ', 'tspace.library.utoronto.ca', '1' , 'G Bajwa - 2012'
'http://books.google.com/books?hl=es&lr=&id=g6wDahIEOT8C&oi=fnd&pg=PA135&dq=%22nanodiamond%22+AND+%22conductive+polymer%22&ots=xAtsD4yx6H&sig=Cm4ol8VY_nYkMd-_ImMPNnwESnE', 'Impedance Spectroscopy on Carbon-Based Materials for Biological Application', 'Biological and Biomedical Coatings Handbook:  …', '2012 ', 'books.google.com', 0 , 'H Ye', '<a href="/citations?user=s_DYgG4AAAAJ&hl=es&oi=sra">S Su</a>'
'http://en.cnki.com.cn/Article_en/CJFDTOTAL-WLSL201107005.htm', 'Synthesis and growth mechanism of diamond, CNTs and CNTs/<b>nanodiamond </b>composites [J]', 'Physics Experimentation', '2011 ', 'en.cnki.com.cn', '3' , 'H QIN', '<a href="/citations?user=PoM1Ua4AAAAJ&hl=es&oi=sra">Q XU</a>', 'G YANG'
'http://www.sciencedirect.com/science/article/pii/S0266353811003757', 'Self-assemblies of linearly aligned diamond fillers in polysiloxane/diamond composite films with enhanced thermal conductivity', ' Science and Technology', '2011 ', 'Elsevier', '11' , 'HB Cho', 'A Konno', 'T Fujihara', 'T Suzuki… '
'http://pubs.rsc.org/en/content/articlehtml/2011/cs/c0cs00179a', 'Aryl diazonium salts: a new class of coupling agents for bonding polymers, biomacromolecules and nanoparticles to surfaces', 'Chemical Society  …', '2011 ', 'pubs.rsc.org', '122' , 'S Mahouche-Chergui', 'S Gam-Derouich…'
'http://pubs.acs.org/doi/abs/10.1021/nn203640a', 'Hybrid nanomembranes for high power and high energy density supercapacitors and their yarn application', 'ACS  …', '2011 ', 'ACS Publications', '26' , 'JA Lee', 'MK Shin', '<a href="/citations?user=UMFYks8AAAAJ&hl=es&oi=sra">SH Kim</a>', '<a href="/citations?user=CejAMuUAAAAJ&hl=es&oi=sra">SJ Kim</a>', '<a href="/citations?user=lR34_8YAAAAJ&hl=es&oi=sra">GM Spinks</a>…'
'http://pubs.acs.org/doi/abs/10.1021/cm200975x', 'Graphene nanosheet/Ni2+/Al3+ layered double-hydroxide composite as a novel electrode for a supercapacitor', 'Chemistry of  …', '2011 ', 'ACS Publications', '159' , '<a href="/citations?user=xmTVFewAAAAJ&hl=es&oi=sra">Z Gao</a>', 'J Wang', 'Z Li', 'W Yang', 'B Wang', 'M Hou…'
'http://onlinelibrary.wiley.com/doi/10.1002/bab.51/full', 'Nerve regeneration with aid of nanotechnology and cellular engineering', 'Biotechnology and  …', '2011 ', 'Wiley Online Library', '26' , 'T Sedaghati', '<a href="/citations?user=bmj-orAAAAAJ&hl=es&oi=sra">SY Yang</a>', 'A Mosahebi…'
'http://www.futuremedicine.com/doi/abs/10.2217/nnm.11.107', 'Carbon nanostructures for orthopedic medical applications', 'Nanomedicine', '2011 ', 'Future Medicine', '23' , '<a href="/citations?user=ikIqCbcAAAAJ&hl=es&oi=sra">L Yang</a>', 'L Zhang', '<a href="/citations?user=0PGGmygAAAAJ&hl=es&oi=sra">TJ Webster</a>'
'http://dx.plos.org/10.1371/journal.pone.0020943', 'Enhanced growth and osteogenic differentiation of human osteoblast-like cells on boron-doped nanocrystalline diamond thin films', 'PLoS One', '2011 ', 'dx.plos.org', '23' , 'L Grausova', 'A Kromka', 'Z Burdikova', 'A Eckhardt…'
'https://etd.ohiolink.edu/!etd.send_file?accession=case1301687079&disposition=inline', 'Integration of Process-Incompatible Materials for Microfabricated Polymer-Based Neural Interfaces', 'etd.ohiolink.edu', '2011 ', 'etd.ohiolink.edu', '1' , '<a href="/citations?user=8jJaJkQAAAAJ&hl=es&oi=sra">AE Hess</a> - 2011'
'http://pubs.acs.org/doi/abs/10.1021/jp205297n', 'Novel Nanohybrid Structured Regioregular Polyhexylthiophene Blend Films for Photoelectrochemical Energy Applications', 'The Journal of  …', '2011 ', 'ACS Publications', '2' , 'MK Ram', 'H Gomez', 'F Alvi', 'E Stefanakos…'
'http://et-xjtu.kdis.edu.cn/cms/et_xjtu/achievements/zhuanzhu/resource/a09ad50e19971586cf66ef04cbea6645.pdf', 'Nanoscale Architectures for Smart Bio-Interfaces: Advances and Challenges', 'et-xjtu.kdis.edu.cn', '2011 ', 'et-xjtu.kdis.edu.cn', 0 , '<a href="/citations?user=j4okSl0AAAAJ&hl=es&oi=sra">SF Peteu</a>', 'A Vasilescu', 'S Szunerits', 'W Knoll - 2011'
'http://www.google.com/patents/US20130244121', 'Novel applications for alliform carbon', 'US Patent', '2011 ', 'Google Patents', '1' , '<a href="/citations?user=Tobmw7EAAAAJ&hl=es&oi=sra">Y Gogotsi</a>', '<a href="/citations?user=eh_0cyMAAAAJ&hl=es&oi=sra">V Mochalin</a>', '<a href="/citations?user=FJnwStQAAAAJ&hl=es&oi=sra">JK McDonough</a>…'
'http://www.hindawi.com/journals/ijelc/2011/508126/abs/', 'New Developments in Electrochemical Sensors Based on Poly (3, 4-ethylenedioxythiophene)-Modified Electrodes', 'International Journal of Electrochemistry', '2011 ', 'hindawi.com', 0 , 'S Lupu'
'http://eprints.qut.edu.au/49778', 'Controlled growth of carbon nanotubes for electronic and photovoltaic applications', 'eprints.qut.edu.au', '2011 ', 'eprints.qut.edu.au', 0 , '<a href="/citations?user=lSos5ssAAAAJ&hl=es&oi=sra">A Capasso</a> - 2011'
'http://pubs.acs.org/doi/abs/10.1021/nl102661q', 'Graphene-based supercapacitor with an ultrahigh energy density', 'Nano letters', '2010 ', 'ACS Publications', '781' , 'C Liu', 'Z Yu', 'D Neff', 'A Zhamu', 'BZ Jang'
'http://books.google.com/books?hl=es&lr=&id=iZ0_qzZgjgsC&oi=fnd&pg=PP1&dq=%22nanodiamond%22+AND+%22conductive+polymer%22&ots=aUOENmHFLm&sig=X0ScpL0VXS4kGwyOwvD2r8teyIU', 'Multifunctional polymer nanocomposites', 'books.google.com', '2010 ', 'books.google.com', '20' , '<a href="/citations?user=ZmhJsqgAAAAJ&hl=es&oi=sra">J Leng</a>', '<a href="/citations?user=JK_XY6YAAAAJ&hl=es&oi=sra">AK Lau</a> - 2010'
'http://link.springer.com/10.1007/978-1-4419-0040-1_10', 'Thermally conductive nanocomposites', 'Nano-Bio-Electronic, Photonic and MEMS Packaging', '2010 ', 'Springer', '10' , 'J Felba'
'http://pubs.acs.org/doi/abs/10.1021/bm100470q', 'Fabrication, mechanical properties, and biocompatibility of graphene-reinforced chitosan composites', ' …', '2010 ', 'ACS Publications', '172' , 'H Fan', 'L Wang', 'K Zhao', 'N Li', 'Z Shi', 'Z Ge…'
'http://books.google.com/books?hl=es&lr=&id=iZ0_qzZgjgsC&oi=fnd&pg=PA423&dq=%22nanodiamond%22+AND+%22conductive+polymer%22&ots=aUOENmHFLm&sig=k2yHPAuqq-YXUsnuFdpLR7Otbu8', 'Ocean Engineering Application of Nanocomposites', 'Multifunctional Polymer Nanocomposites', '2010 ', 'books.google.com', 0 , 'Y Yin', 'X Chang'
'http://pubs.acs.org/doi/abs/10.1021/cm100107p', 'How processing atmosphere influences the evolution of GeO2-embedded germanium nanocrystals obtained from the thermolysis of phenyl trichlorogermane-derived  …', 'Chemistry of  …', '2010 ', 'ACS Publications', '9' , 'EJ Henderson', '<a href="/citations?user=hwj9ayEAAAAJ&hl=es&oi=sra">CM Hessel</a>', 'RG Cavell…'
'https://etda.libraries.psu.edu/paper/10577/6309', 'Nanostructured elastomers: From smectic liquid crystals to noble metal nanocomposites', 'etda.libraries.psu.edu', '2010 ', 'etda.libraries.psu.edu', 0 , 'DM Lentz - 2010'
'http://scitation.aip.org/content/aip/journal/apl/95/22/10.1063/1.3269929', 'Carbon nanotube/<b>nanodiamond </b>structures: An innovative concept for stable and ready-to-start electron emitters', 'Applied Physics  …', '2009 ', 'scitation.aip.org', '16' , '<a href="/citations?user=IwRVuKYAAAAJ&hl=es&oi=sra">V Guglielmotti</a>', 'S Chieppa', 'S Orlanducci…'
'http://pubs.acs.org/doi/abs/10.1021/nl903264h', 'Gd (III)-<b>nanodiamond </b>conjugates for MRI contrast enhancement', 'Nano  …', '2009 ', 'ACS Publications', '126' , 'LM Manus', 'DJ Mastarone', 'EA Waters', 'XQ Zhang…'
'http://www.google.com/patents/US7572332', 'Self-composite comprised of nanocrystalline diamond and a non-diamond component useful for thermoelectric applications', 'US Patent', '2009 ', 'Google Patents', '7' , 'DM Gruen'
'http://pubs.acs.org/doi/abs/10.1021/jp9004086', 'Ultrananocrystalline diamond thin films functionalized with therapeutically active collagen networks', 'The Journal of  …', '2009 ', 'ACS Publications', '14' , 'H Huang', '<a href="/citations?user=myvOJzcAAAAJ&hl=es&oi=sra">M Chen</a>', 'P Bruno', 'R Lam…'
'http://deepblue.lib.umich.edu/handle/2027.42/64737', 'Nanoimprinted transparent metal electrodes and their applications in organic optoelectronic devices', 'deepblue.lib.umich.edu', '2009 ', 'deepblue.lib.umich.edu', 0 , 'MG Kang - 2009'
'http://www2.avs.org/symposium2009/ProgramBooks/ProgramBook_Topic_TF.pdf', 'Monday Morning, November 9, 2009', 'avs.org', '0000', 'gner - avs.org', 0 , 'MS Wagner'
'http://www.nanomaterialy.cz/storage/sbornikeuronanoforum09.pdf#page=94', 'Parallel Session E5-Horizontal activities-From national initiatives to integrating activities-Roadmap to paneuropean funding', 'EuroNanoForum', '2009 ', 'nanomaterialy.cz', 0 , 'R Brandenburg'
'http://www.whxb.pku.edu.cn/EN/10.3866/PKU.WHXB20090508', 'Synthesis of Gold Nanostructures with Controlled Morphologies from AuCl (Oleylamine) Complex', 'Acta Phys Chim Sin', '2009 ', 'whxb.pku.edu.cn', 0 , 'YY MA', 'J ZENG', '<a href="/citations?user=3gDWh4gAAAAJ&hl=es&oi=sra">YN XIA</a>'
'http://pubs.acs.org/doi/abs/10.1021/ac702417x', 'Direct electrochemistry and electrocatalytic activity of cytochrome c covalently immobilized on a boron-doped nanocrystalline diamond electrode', 'Analytical chemistry', '2008 ', 'ACS Publications', '49' , '<a href="/citations?user=eGvc6KgAAAAJ&hl=es&oi=sra">Y Zhou</a>', 'J Zhi', '<a href="/citations?user=1UHgjFEAAAAJ&hl=es&oi=sra">Y Zou</a>', 'W Zhang', 'ST Lee'
'http://pubs.acs.org/doi/abs/10.1021/ac800610z', 'Label-free DNA sensor by boron-doped diamond electrode using an ac impedimetric approach', 'Analytical chemistry', '2008 ', 'ACS Publications', '32' , 'J Weng', 'J Zhang', '<a href="/citations?user=bcqeunkAAAAJ&hl=es&oi=sra">H Li</a>', 'L Sun', '<a href="/citations?user=CqGT8WAAAAAJ&hl=es&oi=sra">C Lin</a>…'
'http://ir.nctu.edu.tw/handle/113/42649', '\\xe5\\x88\\xa9\\xe7\\x94\\xa8\\xe9\\x9b\\xbb\\xe8\\x8d\\xb7\\xe8\\x87\\xaa\\xe6\\xb4\\xbd\\xe5\\xaf\\x86\\xe5\\xba\\xa6\\xe6\\xb3\\x9b\\xe5\\x87\\xbd\\xe7\\xb7\\x8a\\xe6\\x9d\\x9f\\xe7\\xb8\\x9b\\xe6\\x96\\xb9\\xe6\\xb3\\x95\\xe6\\x8e\\xa2\\xe8\\xa8\\x8e\\xe5\\xb0\\x8e\\xe9\\x9b\\xbb\\xe9\\xab\\x98\\xe5\\x88\\x86\\xe5\\xad\\x90\\xe5\\x92\\x8c\\xe7\\xa2\\xb3\\xe5\\xa5\\x88\\xe7\\xb1\\xb3\\xe7\\xb5\\x90\\xe6\\xa7\\x8b\\xe7\\x9a\\x84\\xe5\\xb9\\xbe\\xe4\\xbd\\x95, \\xe9\\x9b\\xbb\\xe6\\x80\\xa7\\xe5\\x92\\x8c\\xe6\\x8c\\xaf\\xe5\\x8b\\x95\\xe6\\x80\\xa7\\xe8\\xb3\\xaa', 'ir.nctu.edu.tw', '2008 ', 'ir.nctu.edu.tw', 0 , '\\xe6\\x9d\\x8e\\xe6\\x96\\x87\\xe5\\x87\\xa1\\xef\\xbc\\x8c \\xe9\\xad\\x8f\\xe6\\x81\\x86\\xe7\\x90\\x86 - 2008'
'http://www.tandfonline.com/doi/abs/10.1080/10408430701364354', 'Composites of proton-conducting polymer electrolyte membrane in direct methanol fuel cells', 'Critical Reviews in Solid State and  …', '2007 ', 'Taylor & Francis', '22' , '<a href="/citations?user=0oUMSG0AAAAJ&hl=es&oi=sra">PP Kundu</a>', '<a href="/citations?user=BJNwrKgAAAAJ&hl=es&oi=sra">V Sharma</a>', 'YG Shul'
'http://en.cnki.com.cn/Article_en/CJFDTOTAL-HGSZ200706039.htm', 'Preparation and electrochemical properties of carbon nanotube/nanocrystalline TiO~ 2-polyaniline complex film electrode', 'JOURNAL OF CHEMICAL  …', '2007 ', 'en.cnki.com.cn', 0 , 'D Chu', 'Z Chen', '<a href="/citations?user=HATKO78AAAAJ&hl=es&oi=sra">H Wu</a>', 'X Yin'
'http://onlinelibrary.wiley.com/doi/10.1002/adma.200790102/abstract', 'SUBJECT INDEX [Adv. Mater. 2007, Vol. 19]', 'Wiley Online Library', '0000', 'Dry - Wiley Online Library', 0 , 'SWCN Dry'
'http://www.whxb.pku.edu.cn/EN/abstract/abstract26183.shtml', 'Study on the Purification of Onion-like Fullerenes', 'Acta Physico-Chimica  …', '2005 ', 'whxb.pku.edu.cn', '2' , 'HQ BAO', 'PD HAN', 'TB LI', 'HS JIA', 'XG LIU…'
